"filename", "language", "HTML", "JSON", "CSS", "JavaScript", "XML", "comment", "blank", "total"
"/Users/jeromeperera/Desktop/MSCPA---WEB/451.html", "HTML", 32, 0, 0, 0, 0, 0, 1, 33
"/Users/jeromeperera/Desktop/MSCPA---WEB/Components/contact.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/About.html", "HTML", 37, 0, 0, 0, 0, 0, 0, 37
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Events.html", "HTML", 75, 0, 0, 0, 0, -1, 0, 74
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Prefects_Code.html", "HTML", -7, 0, 0, 0, 0, 0, 0, -7
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Backgrounds/ooorganize.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Scipts/menu.js", "JavaScript", 0, 0, 0, 0, 0, 2, 0, 2
"/Users/jeromeperera/Desktop/MSCPA---WEB/Scipts/redirect.js", "JavaScript", 0, 0, 0, 10, 0, 0, 3, 13
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/451.css", "CSS", 0, 0, 133, 0, 0, 0, 15, 148
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/about.css", "CSS", 0, 0, 6, 0, 0, 0, 0, 6
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/events.css", "CSS", 0, 0, 218, 0, 0, 2, 36, 256
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/footer.css", "CSS", 0, 0, -8, 0, 0, 0, 1, -7
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/index.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/nav-menu.css", "CSS", 0, 0, 56, 0, 0, 0, 10, 66
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/prefects-code.css", "CSS", 0, 0, 164, 0, 0, 1, 25, 190
"/Users/jeromeperera/Desktop/MSCPA---WEB/index.html", "HTML", 15, 0, 0, 0, 0, 0, 0, 15
"/Users/jeromeperera/Desktop/MSCPA---WEB/package-lock.json", "JSON", 0, 329, 0, 0, 0, 0, 1, 330
"/Users/jeromeperera/Desktop/MSCPA---WEB/package.json", "JSON", 0, 14, 0, 0, 0, 0, 1, 15
"/Users/jeromeperera/Desktop/MSCPA---WEB/templates/footer.html", "HTML", 83, 0, 0, 0, 0, 0, 2, 85
"/Users/jeromeperera/Desktop/MSCPA---WEB/templates/header.html", "HTML", 100, 0, 0, 0, 0, 0, 2, 102
"Total", "-", 335, 343, 571, 10, 1, 4, 97, 1361
